CustomerID,frequency,recency,T,monetary_value,predicted_purchases,predicted_purchases_30d,predicted_monetary,predicted_sales_next_30d
12619.0,8.0,237.0,253.0,29377.8125,0.8222088188795592,0.8222107422538869,37513.47574626577,30843.982737860366
12937.0,3.0,252.0,267.0,96095.18666666666,0.3415713404964421,0.39222854145670544,78626.22883322976,30839.451055498866
14397.0,18.0,211.0,213.0,9668.21388888889,2.00297087501669,1.8566686140802078,16603.82423495123,30827.799330738264
17759.0,1.0,152.0,169.0,227387.13,0.2301761220057094,0.2973941429143238,103602.6232272186,30810.813338334294
13028.0,1.0,23.0,45.0,53448.69,0.4806621467934384,0.5263287108624122,58515.19737768748,30798.228401657852
15628.0,8.0,362.0,366.0,45111.985,0.6086597784257705,0.6270163996980148,49106.3708687021,30790.499864329067
12488.0,2.0,66.0,75.0,31194.79,0.5888841591706147,0.6362228179159305,48310.11087220188,30735.994872943313
13110.0,5.0,280.0,311.0,63208.164000000004,0.4598363408857223,0.49397944335691313,62146.15348691074,30698.922306237455
16726.0,3.0,335.0,361.0,133660.28666666665,0.26687933481882203,0.3136712940474127,97864.71906465004,30697.353070595276
18245.0,4.0,348.0,355.0,94328.13500000001,0.34142807974004047,0.3829456269974307,80142.85887448274,30690.357341055394
12594.0,8.0,285.0,322.0,38773.79125,0.6769430388797998,0.6898407022370594,44436.4071061063,30654.04228296823
13914.0,1.0,25.0,36.0,35341.11,0.5219658642017082,0.567993907369523,53821.44382577306,30570.25217887013
15478.0,1.0,16.0,56.0,75842.35,0.4382112659542567,0.4746072058871054,64319.9664945636,30526.71958073707
13334.0,2.0,223.0,305.0,178293.53,0.22656935817358964,0.28038011516508565,108871.94001128442,30525.527078610223
17442.0,5.0,254.0,290.0,57696.61,0.486708272460843,0.5197194224504494,58639.09592767093,30475.87706854564
12646.0,1.0,45.0,49.0,50910.77,0.46445404868281615,0.5263180247349604,57857.330837019166,30451.35608257704
15608.0,2.0,92.0,120.0,58575.575000000004,0.44853393210349196,0.5095042750579827,59583.01791997098,30357.802351081606
17567.0,7.0,365.0,372.0,52102.52714285714,0.532340061659534,0.5567468962535981,54475.536483370124,30329.085858865965
18252.0,1.0,121.0,171.0,235698.82,0.22821217941061273,0.28664061907992217,105757.136666337,30314.291126158772
12836.0,3.0,252.0,311.0,111590.59333333334,0.3019270870307962,0.3498548236201899,86562.00511995738,30284.13503345266
16191.0,9.0,358.0,360.0,37901.24333333333,0.6871144266155662,0.6990608551097346,43296.60521663279,30266.961866087917
15594.0,4.0,219.0,234.0,57159.28,0.4777782192489498,0.5176873023177591,58463.11625278458,30265.612937993585
13014.0,9.0,271.0,281.0,28300.336666666666,0.8421836898891301,0.8403826829617468,36009.576192892244,30261.824253298226
16983.0,6.0,357.0,369.0,61090.115,0.46748169185391625,0.49735181105063475,60831.34861757961,30254.58140360575
12684.0,6.0,206.0,213.0,31714.831666666665,0.7261654295510042,0.7382904134215355,40933.447828170094,30220.77211982855
15714.0,1.0,66.0,77.0,89938.81,0.3753077123474034,0.4444513407614975,67973.97819543249,30211.125745852765
13199.0,32.0,363.0,366.0,9972.5153125,2.263971780681921,2.142821375040826,14097.61644444374,30208.673854281096
17468.0,1.0,4.0,14.0,1913.94,0.6604583252750909,0.6686284592829537,45156.625119024444,30193.004679751237
15573.0,1.0,54.0,85.0,107594.03,0.3557353882116377,0.41593296289895854,72550.47331984065,30176.13332764316
12598.0,6.0,275.0,284.0,44826.84666666667,0.5800759037010387,0.6049232973962723,49815.117858674756,30134.325355253462
16156.0,8.0,302.0,310.0,35962.98125,0.6985903409595758,0.7106945179220339,42365.41001114657,30108.864644441117
15952.0,3.0,192.0,225.0,75950.33666666667,0.39032198610336655,0.44070838206779706,68309.29902501876,30104.480653501363
17237.0,1.0,11.0,22.0,12649.32,0.6023368704918,0.6275093354333438,47939.394987010724,30082.41788937567
12727.0,5.0,310.0,320.0,63142.102,0.4492640276007124,0.48416845506240325,62104.11756809756,30068.85465595965
14842.0,3.0,265.0,308.0,108742.86,0.30436827143681,0.35295723017451436,85103.57455767953,30037.921953828838
14837.0,3.0,112.0,201.0,67662.42666666667,0.4245197289377387,0.46771511502536595,64064.75087863048,29964.05232627007
15429.0,1.0,49.0,75.0,89915.64,0.3804683315292782,0.440820964402363,67967.97218746247,29961.70704815019
15172.0,4.0,228.0,236.0,56673.4,0.47466800246184776,0.5149140981901011,58179.71356671769,29957.554744164834
12347.0,6.0,365.0,367.0,59683.22666666666,0.4696508351099927,0.49960686588710457,59878.36633785881,29915.642940497542
15398.0,1.0,62.0,78.0,89963.52,0.37273770680582285,0.43968836089780033,67980.38339426457,29890.183347828235
15845.0,7.0,320.0,337.0,45489.22000000001,0.5781989192203448,0.6001886818985984,49779.444815469134,29877.059369440438
14573.0,7.0,193.0,372.0,57940.74,0.5241604106231949,0.5096161275939741,58621.235777477945,29874.327171691642
17266.0,2.0,145.0,147.0,72217.8,0.3925397396441671,0.45805460262927417,65199.640465663215,29864.99540507091
17289.0,2.0,149.0,180.0,93234.48499999999,0.34043311259476794,0.4041198024186197,73852.39225701042,29845.21416704545
15782.0,2.0,80.0,89.0,36326.869999999995,0.5366801616223582,0.5913505829745542,50423.0327917785,29817.689836763282
12784.0,1.0,6.0,15.0,752.8,0.6525985096873704,0.6644557688754531,44855.64039333112,29804.589025951664
16809.0,4.0,239.0,262.0,63646.8125,0.4373305746789841,0.4784113688889221,62247.145511956056,29779.74209380282
17633.0,3.0,89.0,120.0,33067.09,0.6071675064780836,0.6416615573968978,46347.18732857038,29739.208402216234
14854.0,6.0,196.0,274.0,42571.985,0.596183020142463,0.6154410871546256,48287.74488909173,29718.26221078783
13213.0,3.0,143.0,199.0,64458.253333333334,0.42805361582744506,0.47587256963020746,62423.774084395656,29705.761779556913
17700.0,3.0,265.0,281.0,95766.06000000001,0.3279045249751754,0.3781418728232757,78457.67077903674,29668.130565736945
14785.0,1.0,5.0,15.0,117.38999999999999,0.652588336522435,0.6633385122710826,44690.93268835774,29645.216801502316
14841.0,5.0,305.0,358.0,70463.962,0.4091440553134202,0.44369261773548735,66763.09114627454,29622.29067880349
15491.0,4.0,140.0,235.0,56805.875,0.47539604870702495,0.5081877041734653,58256.98320291739,29605.482545962717
12360.0,2.0,148.0,200.0,104808.73,0.315060801737626,0.37652048570832214,78617.6094716778,29601.140503503313
16750.0,4.0,188.0,232.0,54519.785,0.48080656047592724,0.5192901911673781,56923.559216355585,29559.845947388858
13426.0,9.0,359.0,359.0,36445.28555555556,0.6887276693108695,0.7005914907006191,42191.54223119175,29559.035466708752
16841.0,5.0,251.0,287.0,54133.826,0.49080907450572897,0.5236443951365976,56372.06043112336,29518.91348705932
17609.0,3.0,287.0,327.0,113080.38333333335,0.2897714878807441,0.3377255896083605,87324.98220139381,29491.881101505314
16469.0,2.0,223.0,246.0,130981.51,0.26911041224184234,0.329686911955247,89393.17036672556,29471.758288095047
17659.0,11.0,355.0,372.0,30391.95,0.8043885341579113,0.8060065719915391,36557.229180151044,29465.36697300261
17092.0,3.0,227.0,277.0,93533.04,0.3316152234645002,0.38086299474180213,77314.05786554611,29446.063614312876
14640.0,5.0,203.0,227.0,40449.666,0.5903668519829093,0.6174827438321712,47664.69100866154,29432.124187940946
16570.0,8.0,296.0,311.0,34805.9475,0.6967132548843346,0.7088022093140826,41512.9107191203,29424.44283277073
12779.0,7.0,334.0,371.0,49718.76,0.5334269375848024,0.5571648033174752,52782.82982753631,29408.734999399032
16013.0,27.0,368.0,371.0,11595.86074074074,1.8973003767650385,1.8080318811061582,16256.376438541572,29392.046872146148
16770.0,4.0,315.0,372.0,93717.42249999999,0.32816357545202723,0.36834173706023843,79786.64424759004,29388.751136364597
17164.0,4.0,241.0,273.0,65341.585,0.4232324612414839,0.4643491109823304,63235.66753132771,29363.42600054624
14428.0,4.0,318.0,325.0,79884.90250000001,0.3674296897945681,0.4094021048883904,71718.45184807997,29361.685145940613
17653.0,3.0,84.0,120.0,31910.953333333335,0.607105399383546,0.6409264334689506,45755.08657633351,29325.644452432494
12520.0,4.0,194.0,273.0,65703.315,0.42294178056285997,0.461354697468139,63446.656363201786,29271.412951809936
16352.0,1.0,20.0,37.0,29551.010000000002,0.5169972359588937,0.5589523061970803,52320.5639488961,29244.699880767294
18257.0,6.0,257.0,296.0,44924.29,0.5608413831494156,0.5859451076553168,49881.1229336643,29227.599947334023
14515.0,4.0,201.0,218.0,49199.615,0.5044100004085343,0.5429031682712899,53820.425791780624,29219.27968006755
12502.0,4.0,214.0,309.0,75956.44750000001,0.3825866465749017,0.42083814689607246,69427.0739377052,29217.561140360463
14907.0,5.0,364.0,367.0,70730.822,0.40084104557216943,0.4364966247013593,66932.89686354752,29215.98356242269
17069.0,7.0,345.0,373.0,49450.24,0.531058661733196,0.5551303711104185,52592.15449559944,29195.502242638584
16701.0,11.0,353.0,361.0,28899.78818181818,0.8250276169356562,0.8251208309017957,35372.78608153487,29186.822642907522
12613.0,2.0,205.0,262.0,139559.505,0.2560454944847887,0.3139575287302685,92924.80542726995,29174.442269686715
18065.0,5.0,359.0,364.0,69832.084,0.40361500548324575,0.4392344092423281,66361.02078346627,29148.043760543664
16755.0,2.0,201.0,315.0,174482.49,0.22059984238703575,0.2715934187856633,107302.90173589055,29142.7619280726
17213.0,5.0,326.0,366.0,70367.022,0.4016709437687308,0.43666124556799274,66701.40724373222,29125.919568186044
14005.0,4.0,206.0,215.0,47923.9025,0.5097712471519165,0.548226917241771,53076.33188145481,29097.8738058711
15117.0,4.0,201.0,215.0,47763.685,0.509751774382528,0.5480427565743087,52982.880679810536,29036.883979011047
17085.0,4.0,239.0,362.0,90701.5325,0.3354105048188422,0.3720098642456034,78027.54462035232,29027.016281635028
16871.0,4.0,248.0,270.0,63149.9575,0.4270125937022536,0.46836375924906537,61957.34135951973,29018.57331222226
14952.0,7.0,305.0,364.0,47648.82428571429,0.5418825186350863,0.5643828959341072,51312.974027560835,28960.164880666413
15796.0,7.0,301.0,302.0,37960.19285714285,0.6328216438711625,0.651666451001863,44433.10283116251,28955.562428984507
14243.0,9.0,357.0,365.0,35973.77888888889,0.6791726415362526,0.691567709732076,41833.671575411274,28930.816441091025
12753.0,5.0,340.0,362.0,68557.7,0.4054510142466292,0.44079606380855574,65550.11735394815,28894.233711809247
15854.0,9.0,357.0,361.0,35420.60444444444,0.6855083353907588,0.6975349664882637,41413.815579325674,28887.584462276067
15581.0,11.0,246.0,366.0,30504.726363636364,0.8081888076011572,0.786980164691122,36646.74841591254,28840.264103748963
13323.0,4.0,81.0,84.0,10626.039999999999,0.9465012479313437,0.9203814463907738,31321.34213696342,28827.58217891868
13314.0,2.0,72.0,73.0,22474.225,0.5972312134756597,0.6441844781448763,44719.77850411863,28807.787178430117
18237.0,4.0,132.0,134.0,24472.684999999998,0.7132903686391522,0.7311716248112924,39397.77332576447,28806.533936546202
14434.0,5.0,51.0,72.0,5101.469999999999,1.2393586621246937,1.144347357107368,25172.276348968342,28805.827912318226
14607.0,6.0,246.0,261.0,37480.863333333335,0.6204821818506463,0.6423087953877037,44839.17785126525,28800.598311821188
14593.0,1.0,177.0,198.0,240650.67,0.20516546395969645,0.26893988169609023,107040.7296989812,28787.521181907177
13804.0,5.0,259.0,289.0,52333.334,0.4880971319835944,0.5212561031061032,55226.38915965422,28787.0924019825
18125.0,3.0,287.0,316.0,104638.65999999999,0.2980704993599662,0.34673895350320394,83001.66050426838,28779.908902278232
16477.0,6.0,308.0,371.0,57329.36666666667,0.4651297468241712,0.4936976768011001,58283.934984782754,28774.643296813607
18079.0,2.0,193.0,238.0,121365.345,0.27608505219126533,0.3361793519539784,85434.11169835611,28721.184305517163
14211.0,8.0,242.0,295.0,31462.37375,0.726874042722806,0.7344507454680476,39049.37475509797,28679.84239894286
12680.0,3.0,113.0,113.0,26792.763333333332,0.630775481405825,0.6647841276532722,43133.87038583879,28674.71239675915
13500.0,2.0,99.0,122.0,51419.19,0.4438619424680667,0.5057179137828037,56636.67204628441,28642.17963084779
13815.0,3.0,296.0,318.0,104504.09999999999,0.29654122560378715,0.3452865489366058,82932.74730436901,28635.562110557174
14844.0,3.0,178.0,241.0,75911.83333333333,0.37005315028698654,0.4188392019545807,68289.58003046768,28602.353201774553
14359.0,2.0,68.0,87.0,30327.135,0.5435009785641073,0.596032072675371,47952.88977118042,28581.460281090258
17886.0,2.0,218.0,249.0,126361.285,0.2665594141371406,0.3266064321313513,87490.98359725278,28575.11799636131
13764.0,2.0,267.0,337.0,179397.6,0.20873616585054353,0.26112272761800776,109326.49522159816,28547.6326331808
15065.0,3.0,254.0,291.0,93897.15999999999,0.3187540107286036,0.36810096562731504,77500.53731224171,28528.02262127193
16463.0,3.0,183.0,204.0,60645.043333333335,0.42039224769359257,0.4707785754085832,60470.886874316246,28468.397976384196
13576.0,17.0,363.0,373.0,18053.046470588233,1.2098527740543292,1.1779209370600032,24131.23090104812,28424.682115373907
14626.0,3.0,210.0,233.0,71291.00666666667,0.38001277652504967,0.4308710789952298,65923.0821724092,28404.34954631715
18059.0,2.0,44.0,67.0,17867.875,0.6234116206994113,0.6624715564762391,42823.3041926812,28369.220981980972
17422.0,5.0,280.0,296.0,52485.619999999995,0.4787905339982926,0.5126926375342348,55323.29028181803,28363.843611657383
14766.0,5.0,358.0,366.0,67440.634,0.40175327528578125,0.437339302186946,64839.31695909223,28356.78163316761
17469.0,4.0,188.0,204.0,42582.45,0.5302857979492684,0.5671907484418215,49960.784861617205,28337.294958401486
15214.0,7.0,241.0,242.0,27583.954285714284,0.7549389712042257,0.7630364052762976,37064.963646508404,28281.916622528424
12456.0,2.0,210.0,254.0,127500.96,0.26241142651011135,0.32152840740807176,87960.19769537546,28281.702280293215
15514.0,7.0,352.0,364.0,45707.404285714285,0.542160708533385,0.5660638597558694,49934.37689167194,28266.04611780411
12668.0,3.0,344.0,355.0,116075.02999999998,0.2706741156141745,0.3179892018519451,88858.65256679205,28256.092007353498
12925.0,1.0,70.0,74.0,67331.27,0.38320601890511063,0.4547814533614314,62113.76820740277,28248.189779117703
13456.0,5.0,190.0,207.0,33121.552,0.6331977449235441,0.6568446640120029,43001.73794702573,28245.46211374631
15334.0,2.0,17.0,173.0,107658.59,0.34762838196772217,0.35327753421196256,79790.9215910767,28188.340032195618
16930.0,1.0,42.0,68.0,65295.88,0.3999151834525695,0.4575204313928915,61586.16490303901,28176.92873427216
14452.0,1.0,83.0,93.0,92654.5,0.33822458390141596,0.41004577154483507,68677.92535918372,28161.092892005083
15763.0,1.0,46.0,77.0,78629.79000000001,0.37523253254794636,0.43290044938960753,65042.512323478804,28156.932814263062
13224.0,1.0,91.0,151.0,186157.56,0.24893472704913622,0.3028598451809546,92915.30661001166,28140.31537484906
15291.0,14.0,348.0,373.0,21894.85785714286,1.0060638919653098,0.9905974340768852,28403.431112919272,28136.365979437396
12657.0,2.0,67.0,78.0,23024.065000000002,0.5768471723669801,0.62577651142178,44946.15240870702,28126.246456152316
15916.0,6.0,350.0,366.0,54249.96333333334,0.4706948782594604,0.5004146193782348,56198.043205563255,28122.322400513534
13167.0,3.0,125.0,143.0,36499.07,0.5413928185996785,0.584602713782241,48104.83242213941,28122.215580022632
12438.0,1.0,126.0,140.0,154029.66,0.2621297058792061,0.33230857348033366,84587.27797556404,28109.07767864413
15858.0,4.0,352.0,367.0,85906.8875,0.33201743477627194,0.3731713135906285,75230.93790318516,28074.02791998661
17921.0,3.0,202.0,266.0,82669.09000000001,0.3424484006289755,0.3911607429116324,71750.2234567561,28065.870711420346
13517.0,2.0,120.0,179.0,83053.65,0.3417001723976053,0.402722374096231,69660.8540442209,28053.984522259678
12882.0,1.0,24.0,33.0,13836.83,0.5373426802758986,0.5814437336111398,48247.215208179645,28053.040946984136
13115.0,3.0,173.0,184.0,51381.37333333333,0.4536668462309676,0.5033214511889906,55726.61560119035,28048.40103424217
14461.0,2.0,113.0,261.0,139470.095,0.2564034246734846,0.30193260080264733,92887.99455354441,28045.913778893806
13200.0,3.0,107.0,126.0,29933.763333333332,0.5885941320826472,0.6266778434540199,44742.49375744944,28039.129498673363
12428.0,6.0,258.0,283.0,39512.693333333336,0.5816456867176562,0.6059516812692001,46215.47612564034,28004.345458988344
17685.0,6.0,356.0,372.0,54907.27833333333,0.4642903477720084,0.494177370009208,56643.287886575374,27991.831036462245
18044.0,9.0,356.0,360.0,33577.57555555555,0.6871064983257027,0.6990218861550046,40014.96800469463,27971.3384090738
16157.0,2.0,57.0,72.0,19041.16,0.6013749007985112,0.6458246327824532,43306.355819781806,27968.311344456837
13769.0,8.0,365.0,367.0,39112.04,0.6072701466765712,0.6257347870698832,44685.627856930354,27961.351832140354
15220.0,5.0,229.0,280.0,48077.144,0.5005515472434133,0.5322420048423653,52518.13241154636,27952.356085298237
17562.0,6.0,159.0,173.0,20241.361666666668,0.8461539439389365,0.8425321342506011,33161.6770786023,27939.778564364035
12712.0,12.0,343.0,371.0,25418.505,0.8742782102586133,0.8696990277205106,32125.44233337162,27939.465962424627
13993.0,8.0,288.0,330.0,34464.98,0.6633237603761286,0.6770354573118122,41261.686800756666,27935.624992607056
15821.0,1.0,17.0,61.0,62810.54,0.4213226715155163,0.4572780882960098,60941.92787894662,27867.408277558014
13126.0,6.0,362.0,366.0,53330.11000000001,0.4707261067959475,0.5006274562896676,55574.96324545595,27822.352482964383
14239.0,10.0,273.0,316.0,25356.622,0.8431147401791668,0.8399410318641981,33120.561323130954,27819.318453672066
16652.0,4.0,215.0,273.0,59704.869999999995,0.42310614275053765,0.46305913271144256,59947.900651453,27759.42288353355
16561.0,1.0,54.0,59.0,44149.42,0.428140267180258,0.4946583733934165,56104.68854145915,27752.653973662436
17288.0,6.0,349.0,358.0,51733.54833333333,0.47953410685494907,0.509115148913891,54493.50216516538,27743.467469657615
14341.0,4.0,273.0,318.0,71490.64249999999,0.373981291470907,0.41512196192278855,66822.2720680029,27739.392681007717
12970.0,1.0,315.0,322.0,380849.49,0.14009419053301234,0.19344830225640608,143382.34516329007,27737.07124538048
16303.0,2.0,308.0,333.0,168154.215,0.21086118896961867,0.2649095981211574,104697.49594318881,27735.371574601653
